FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
4003,Cochise,Arizona,US,05/10/20,31.87934684,-109.7516088,41,1,0,40,"Cochise, Arizona, US"
04003,Cochise,Arizona,US,03/27/20,31.87934684,-109.7516088,2,0,0,0,"Cochise, Arizona, US"
04003,Cochise,Arizona,US,03/31/20,31.87934684,-109.7516088,4,0,0,0,"Cochise, Arizona, US"
04005,Coconino,Arizona,US,03/24/20,35.83883429,-111.77071780000001,18,0,0,0,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,06/14/20,35.83883429,-111.7707178,1360,87,0,1273,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/03/20,35.83883429,-111.77071780000001,512,44,0,468,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,04/17/20,35.83883429,-111.77071780000001,304,26,0,278,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,06/02/20,35.83883429,-111.7707178,1155,81,0,1074,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/01/20,35.83883429,-111.77071780000001,486,42,0,444,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/20/20,35.83883429,-111.7707178,943,66,0,877,"Coconino, Arizona, US"
04005,Coconino,Arizona,US,04/10/20,35.83883429,-111.77071780000001,214,15,0,0,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,04/06/20,35.6648,-111.4753,257,10,0,0,"Coconino,Arizona,US"
04005,Coconino,Arizona,US,04/09/20,35.83883429,-111.77071780000001,210,15,0,0,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/21/20,35.83883429,-111.7707178,961,68,0,893,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/27/20,35.83883429,-111.7707178,1041,73,0,968,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,03/29/20,35.83883429,-111.7707178,62,2,0,0,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,04/18/20,35.83883429,-111.7707178,314,29,0,285,"Coconino, Arizona, US"
04005,Coconino,Arizona,US,04/11/20,35.83883429,-111.77071780000001,238,15,0,0,"Coconino, Arizona, US"
04005,Coconino,Arizona,US,03/27/20,35.83883429,-111.77071780000001,41,2,0,0,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,06/03/20,35.83883429,-111.7707178,1173,81,0,1092,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/19/20,35.83883429,-111.7707178,901,65,0,836,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,06/17/20,35.83883429,-111.7707178,1393,88,0,1305,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,04/30/20,35.83883429,-111.77071780000001,453,42,0,411,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,06/16/20,35.83883429,-111.7707178,1373,88,0,1285,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/07/20,35.83883429,-111.77071780000001,588,48,0,540,"Coconino, Arizona, US"
04005,Coconino,Arizona,US,04/07/20,35.6648,-111.4753,281,10,0,0,"Coconino,Arizona,US"
4005,Coconino,Arizona,US,04/13/20,35.83883429,-111.77071780000001,253,21,0,232,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,06/13/20,35.83883429,-111.7707178,1345,86,0,1259,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/30/20,35.83883429,-111.7707178,1104,81,0,1023,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/25/20,35.83883429,-111.7707178,1019,72,0,947,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/02/20,35.83883429,-111.77071780000001,498,44,0,454,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/26/20,35.83883429,-111.7707178,1028,72,0,956,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,04/14/20,35.83883429,-111.77071780000001,270,22,0,248,"Coconino, Arizona, US"
04005,Coconino,Arizona,US,03/25/20,35.83883429,-111.77071780000001,23,1,0,0,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/24/20,35.83883429,-111.7707178,1000,72,0,928,"Coconino, Arizona, US"
04005,Coconino,Arizona,US,04/12/20,35.83883429,-111.7707178,243,15,0,228,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,03/28/20,35.83883429,-111.7707178,56,2,0,0,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,06/12/20,35.83883429,-111.77071780000001,1317,86,0,1231,"Coconino, Arizona, US"
04005,Coconino,Arizona,US,04/08/20,35.6648,-111.4753,288,14,0,0,"Coconino,Arizona,US"
4005,Coconino,Arizona,US,03/22/20,35.83883429,-111.7707178,14,0,0,0,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,04/19/20,35.83883429,-111.7707178,333,26,0,307,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/31/20,35.83883429,-111.7707178,1123,81,0,1042,"Coconino, Arizona, US"
