FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
51007,Amelia,Virginia,US,2020-03-24 23:37:31,37.34081025,-77.98584649,0,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,4/6/20 23:22,37.34081025,-77.98584649,6,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,2020-04-03 22:46:37,37.34081025,-77.98584649,5,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,3/29/20 23:08,37.34081025,-77.98584649,1,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,4/4/20 23:34,37.34081025,-77.98584649,6,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,2020-04-05 23:06:45,37.34081025,-77.98584649,6,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,2020-04-01 21:58:49,37.34081025,-77.98584649,2,0,0,0,"Amelia, Virginia, US"
51007,Amelia,Virginia,US,2020-04-11 22:45:33,37.34081025,-77.98584649,9,0,0,0,"Amelia, Virginia, US"
51009,Amherst,Virginia,US,2020-04-13 23:07:54,37.60308293,-79.14548696,10,0,0,10,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,2020-03-23 23:19:34,37.60308293,-79.14548696,1,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,2020-03-26 23:48:35,37.60308293,-79.14548696,1,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,2020-03-27 22:14:55,37.60308293,-79.14548696,1,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,2020-04-09 23:02:37,37.60308293,-79.14548696,9,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,2020-04-08 22:51:58,37.60308293,-79.14548696,8,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,2020-04-07 23:04:49,37.60308293,-79.14548696,8,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,2020-03-24 23:37:31,37.60308293,-79.14548696,1,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,2020-04-10 22:54:07,37.60308293,-79.14548696,9,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,2020-04-03 22:46:37,37.60308293,-79.14548696,6,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,2020-04-05 23:06:45,37.60308293,-79.14548696,6,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,3/22/20 23:45,37.60308293,-79.14548696,1,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,3/29/20 23:08,37.60308293,-79.14548696,2,0,0,0,"Amherst, Virginia, US"
