FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
48005,Angelina,Texas,US,05/25/20,31.25457347,-94.60901487,175,2,0,173,"Angelina, Texas, US"
48005,Angelina,Texas,US,06/03/20,31.25457347,-94.60901487,215,5,0,210,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/04/20,31.25457347,-94.60901487,10,0,0,0,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/18/20,31.25457347,-94.60901487,23,0,0,23,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/24/20,31.25457347,-94.60901487,33,0,0,33,"Angelina, Texas, US"
48005,Angelina,Texas,US,03/31/20,31.25457347,-94.60901487,5,0,0,0,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/15/20,31.25457347,-94.60901487,119,1,0,118,"Angelina, Texas, US"
48005,Angelina,Texas,US,06/04/20,31.25457347,-94.60901487,232,5,0,227,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/22/20,31.25457347,-94.60901487,168,2,0,166,"Angelina, Texas, US"
48005,Angelina,Texas,US,03/30/20,31.25457347,-94.60901487,3,0,0,0,"Angelina, Texas, US"
48005,Angelina,Texas,US,03/29/20,31.25457347,-94.60901487,3,0,0,0,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/28/20,31.25457347,-94.60901487,193,4,0,189,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/02/20,31.25457347,-94.60901487,54,0,0,54,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/23/20,31.25457347,-94.60901487,168,2,0,166,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/29/20,31.25457347,-94.60901487,46,0,0,46,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/31/20,31.25457347,-94.60901487,205,4,0,201,"Angelina, Texas, US"
48005,Angelina,Texas,US,06/05/20,31.25457347,-94.60901487,232,5,0,227,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/13/20,31.25457347,-94.60901487,16,0,0,16,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/30/20,31.25457347,-94.60901487,201,4,0,197,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/26/20,31.25457347,-94.60901487,36,0,0,36,"Angelina, Texas, US"
48005,Angelina,Texas,US,06/11/20,31.25457347,-94.60901487,281,5,0,276,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/14/20,31.25457347,-94.60901487,18,0,0,18,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/14/20,31.25457347,-94.60901487,117,1,0,116,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/17/20,31.25457347,-94.60901487,23,0,0,23,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/21/20,31.25457347,-94.60901487,30,0,0,30,"Angelina, Texas, US"
48005,Angelina,Texas,US,03/25/20,31.25457347,-94.60901487,0,0,0,0,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/09/20,31.25457347,-94.60901487,100,0,0,100,"Angelina, Texas, US"
48005,Angelina,Texas,US,06/13/20,31.25457347,-94.60901487,309,5,0,304,"Angelina, Texas, US"
48005,Angelina,Texas,US,06/06/20,31.25457347,-94.60901487,232,5,0,227,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/17/20,31.25457347,-94.60901487,139,1,0,138,"Angelina, Texas, US"
48005,Angelina,Texas,US,06/10/20,31.25457347,-94.60901487,237,5,0,232,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/28/20,31.25457347,-94.60901487,36,0,0,36,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/22/20,31.25457347,-94.60901487,30,0,0,30,"Angelina, Texas, US"
48005,Angelina,Texas,US,06/12/20,31.25457347,-94.60901487,281,5,0,276,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/20/20,31.25457347,-94.60901487,23,0,0,23,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/03/20,31.25457347,-94.60901487,55,0,0,55,"Angelina, Texas, US"
48005,Angelina,Texas,US,03/22/20,31.25457347,-94.60901487,0,0,0,0,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/12/20,31.25457347,-94.60901487,16,0,0,16,"Angelina, Texas, US"
48005,Angelina,Texas,US,06/16/20,31.25457347,-94.60901487,309,5,0,304,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/05/20,31.25457347,-94.60901487,55,0,0,55,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/16/20,31.25457347,-94.60901487,131,1,0,130,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/19/20,31.25457347,-94.60901487,23,0,0,23,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/24/20,31.25457347,-94.60901487,168,2,0,166,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/03/20,31.25457347,-94.60901487,8,0,0,0,"Angelina, Texas, US"
48005,Angelina,Texas,US,03/28/20,31.25457347,-94.60901487,1,0,0,0,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/07/20,31.25457347,-94.60901487,14,0,0,0,"Angelina, Texas, US"
48005,Angelina,Texas,US,04/15/20,31.25457347,-94.60901487,17,0,0,17,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/10/20,31.25457347,-94.60901487,100,0,0,100,"Angelina, Texas, US"
48005,Angelina,Texas,US,05/12/20,31.25457347,-94.60901487,100,0,0,100,"Angelina, Texas, US"
48005,Angelina,Texas,US,06/17/20,31.25457347,-94.60901487,331,5,0,326,"Angelina, Texas, US"
